# Image point observations
# 2D pixel coordinates of GCPs in each image
# Origin: top-left of image (matches OpenCV convention)
# x increases rightward, y increases downward
# Units: pixels
# Columns: point_id  image_name  x  y

2008	IMG_0330	709.356		889.886
2009	IMG_0330	259.321		804.892
2010	IMG_0330	1413.699	884.663
2011	IMG_0330	1134.477	863.440
2012	IMG_0330	549.763		818.822
2013	IMG_0330	830.297		830.882
2014	IMG_0330	2027.681	915.541
2015	IMG_0330	2242.770	924.595
2016	IMG_0330	1521.099	822.780
2017	IMG_0330	173.697		590.183
2018	IMG_0330	1458.791	694.131
2019	IMG_0330	794.014		633.624
2020	IMG_0330	2055.341	739.355
2021	IMG_0330	1771.814	711.439
2022	IMG_0330	1895.633	649.914
2023	IMG_0330	257.522		499.924
2024	IMG_0330	437.027		415.277
2025	IMG_0330	92.814		384.904
2026	IMG_0330	2396.639	567.507
2027	IMG_0330	1089.831	440.988
2028	IMG_0330	2121.575	534.337
2029	IMG_0330	1439.370	463.811
2030	IMG_0330	744.052		391.708
2031	IMG_0330	2291.457	504.177
2032	IMG_0330	904.447		364.117
2033	IMG_0330	706.108		154.055
2034	IMG_0330	1448.772	227.756
2035	IMG_0330	1845.405	271.286
2036	IMG_0330	2182.879	306.602
2037	IMG_0330	1702.241	247.585
3001	IMG_0330	2376.100	1218.674
3002	IMG_0330	2804.366	536.770
3004	IMG_0330	2434.407	1531.421
3005	IMG_0330	2955.735	1041.564
3007	IMG_0330	2507.857	1957.867
3008	IMG_0330	3105.178	1429.172
3010	IMG_0330	2596.505	2533.879
3011	IMG_0330	3356.595	2368.656
4010	IMG_0330	410.213		2703.373
4011	IMG_0330	498.314		2082.582
4012	IMG_0330	575.935		1543.560
4017	IMG_0330	1179.813	2309.582
4018	IMG_0330	1193.326	1772.934
4019	IMG_0330	1211.854	1315.101
4023	IMG_0330	1852.686	2584.186
4025	IMG_0330	1804.479	1525.503
4029	IMG_0330	2355.067	2830.367
4030	IMG_0330	2307.081	2235.167
4031	IMG_0330	2238.082	1769.154
4032	IMG_0330	2187.166	1337.787
5019	IMG_0330	371.241		1243.049
5026	IMG_0330	607.836		1264.423
5078	IMG_0330	1992.027	1366.496
5079	IMG_0330	1988.167	1199.369
6003	IMG_0330	552.034		975.483
6004	IMG_0330	484.677		607.969
6005	IMG_0330	363.465		189.519
6010	IMG_0330	1138.879	1027.467
6011	IMG_0330	1133.890	675.439
6012	IMG_0330	1087.775	181.580
6016	IMG_0330	1730.303	908.635
6021	IMG_0330	2181.277	1094.431
6022	IMG_0330	2314.927	750.872
6023	IMG_0330	2484.566	359.858
7001	IMG_0330	2579.714	917.996
7003	IMG_0330	2691.368	1316.868
7004	IMG_0330	3408.198	432.924
7005	IMG_0330	2826.424	1966.811
7006	IMG_0330	3793.320	1330.446
1074	IMG_0331	32.738		2243.263
1079	IMG_0331	16.166		674.602
1081	IMG_0331	156.409		1315.305
1082	IMG_0331	349.903		1954.734
1083	IMG_0331	321.745		1768.048
1084	IMG_0331	396.191		1366.670
1085	IMG_0331	594.946		2135.646
1087	IMG_0331	390.819		628.790
1089	IMG_0331	453.729		948.056
1090	IMG_0331	524.554		1289.060
1091	IMG_0331	672.259		1901.752
1092	IMG_0331	754.914		2178.724
1093	IMG_0331	588.272		798.568
1095	IMG_0331	696.198		215.884
1096	IMG_0331	764.794		633.053
1097	IMG_0331	863.645		1245.500
1098	IMG_0331	978.745		1827.537
1099	IMG_0331	971.080		1635.392
1100	IMG_0331	984.692		1553.668
1101	IMG_0331	838.000		1.000
1104	IMG_0331	1112.109	611.924
1105	IMG_0331	1185.712	1201.691
1106	IMG_0331	1160.182	938.541
1107	IMG_0331	1267.198	1785.783
1108	IMG_0331	1320.522	2047.298
1109	IMG_0331	1412.036	1797.072
1110	IMG_0331	1319.390	742.563
1111	IMG_0331	1373.185	220.477
1113	IMG_0331	1463.489	1160.387
1114	IMG_0331	1445.857	583.073
1115	IMG_0331	1540.319	1726.107
1116	IMG_0331	1538.495	1555.157
1117	IMG_0331	1608.269	1260.958
1121	IMG_0331	1702.508	584.166
1122	IMG_0331	1735.523	1149.326
1123	IMG_0331	1728.451	879.048
1124	IMG_0331	1790.568	1694.108
1125	IMG_0331	1799.911	1940.432
1126	IMG_0331	1935.755	370.780
1128	IMG_0331	1944.084	223.017
1129	IMG_0331	1962.958	580.265
1130	IMG_0331	1979.383	1093.750
1131	IMG_0331	2024.531	1638.438
1132	IMG_0331	2025.956	1480.976
1133	IMG_0331	2143.239	1778.718
1134	IMG_0331	2153.642	991.616
1137	IMG_0331	2214.431	845.111
1138	IMG_0331	2227.250	1084.249
1139	IMG_0331	2224.051	1623.602
1140	IMG_0331	2223.566	1837.304
1141	IMG_0331	2232.692	554.522
1142	IMG_0331	2409.950	94.082
1143	IMG_0331	2387.482	1470.634
1145	IMG_0331	2461.646	554.172
1146	IMG_0331	2472.177	1369.573
1147	IMG_0331	2517.506	663.317
1148	IMG_0331	2500.489	1052.497
2000	IMG_0331	2681.581	893.635
2001	IMG_0331	2665.796	1260.522
2002	IMG_0331	2654.437	1546.851
2004	IMG_0331	2743.963	476.655
2005	IMG_0331	2714.881	1007.636
2006	IMG_0331	2730.259	1437.542
2007	IMG_0331	2739.658	1547.016
2008	IMG_0331	2875.918	337.521
2010	IMG_0331	2876.582	1048.657
2011	IMG_0331	2899.564	776.277
2012	IMG_0331	2949.642	188.046
2013	IMG_0331	2934.942	475.367
2014	IMG_0331	2843.827	1634.051
2015	IMG_0331	2834.136	1833.880
2016	IMG_0331	2937.916	1165.254
2018	IMG_0331	3066.303	1132.111
2019	IMG_0331	3136.048	479.558
2020	IMG_0331	3016.073	1696.208
2021	IMG_0331	3046.109	1432.205
2022	IMG_0331	3105.588	1561.802
2024	IMG_0331	3367.195	153.856
2026	IMG_0331	3178.604	2048.590
2027	IMG_0331	3326.621	818.833
2028	IMG_0331	3215.562	1800.231
2029	IMG_0331	3297.018	1160.538
2030	IMG_0331	3384.330	477.946
2031	IMG_0331	3242.188	1963.298
2032	IMG_0331	3409.014	645.975
2033	IMG_0331	3629.167	488.685
2034	IMG_0331	3533.235	1218.804
2035	IMG_0331	3479.898	1593.462
2036	IMG_0331	3437.020	1904.525
2037	IMG_0331	3507.123	1459.580
2038	IMG_0331	3963.787	52.991
2039	IMG_0331	3909.599	472.848
3001	IMG_0331	2546.635	1936.011
3002	IMG_0331	3190.715	2500.006
3004	IMG_0331	2244.906	2016.618
3005	IMG_0331	2700.649	2688.317
3007	IMG_0331	1848.355	2116.095
3008	IMG_0331	2340.304	2867.673
3010	IMG_0331	1334.491	2230.000
4009	IMG_0331	291.440		227.900
4010	IMG_0331	1074.176	232.579
4011	IMG_0331	1670.406	231.763
4012	IMG_0331	2205.919	229.052
4015	IMG_0331	94.433		1010.228
4016	IMG_0331	814.998		962.115
4017	IMG_0331	1479.548	916.667
4018	IMG_0331	1990.424	864.628
4019	IMG_0331	2443.677	824.559
4022	IMG_0331	636.785		1659.325
4023	IMG_0331	1255.831	1557.240
4025	IMG_0331	2241.551	1410.302
4028	IMG_0331	357.198		2184.419
4029	IMG_0331	1061.503	2015.235
4030	IMG_0331	1588.722	1927.116
4031	IMG_0331	2016.549	1828.178
4032	IMG_0331	2429.990	1745.702
5026	IMG_0331	2490.958	218.811
5078	IMG_0331	2399.526	1568.599
5079	IMG_0331	2564.961	1549.022
6003	IMG_0331	2789.307	157.957
6004	IMG_0331	3167.460	163.499
6005	IMG_0331	3603.393	123.450
6010	IMG_0331	2734.663	746.935
6011	IMG_0331	3088.928	814.423
6012	IMG_0331	3589.750	870.776
6016	IMG_0331	2851.723	1351.481
6021	IMG_0331	2668.883	1741.861
6022	IMG_0331	3002.158	1936.212
6023	IMG_0331	3377.874	2171.898
7001	IMG_0331	2832.802	2205.379
7002	IMG_0331	3835.000	3000.000
7003	IMG_0331	2447.496	2352.423
7005	IMG_0331	1851.039	2519.753
7007	IMG_0331	758.112		2445.690
7008	IMG_0331	798.818		2812.264
1085	IMG_0332	2245.432	2918.108
1091	IMG_0332	2019.267	2850.406
1092	IMG_0332	2291.888	2758.197
1093	IMG_0332	866.770		2983.121
1095	IMG_0332	215.736		2889.333
1096	IMG_0332	686.855		2803.857
1097	IMG_0332	1354.876	2679.959
1098	IMG_0332	1955.171	2545.122
1099	IMG_0332	1761.949	2558.090
1100	IMG_0332	1678.673	2546.395
1104	IMG_0332	669.612		2435.155
1105	IMG_0332	1316.982	2347.786
1106	IMG_0332	1032.513	2378.759
1107	IMG_0332	1922.523	2254.823
1108	IMG_0332	2181.970	2197.919
1109	IMG_0332	1938.586	2108.070
1110	IMG_0332	819.676		2212.544
1111	IMG_0332	226.430		2156.416
1113	IMG_0332	1280.017	2059.042
1114	IMG_0332	643.190		2077.839
1115	IMG_0332	1871.588	1978.510
1116	IMG_0332	1697.726	1980.846
1117	IMG_0332	1391.320	1908.100
1121	IMG_0332	648.978		1800.819
1122	IMG_0332	1274.836	1773.722
1123	IMG_0332	979.457		1777.399
1124	IMG_0332	1846.872	1723.431
1125	IMG_0332	2092.831	1717.045
1126	IMG_0332	409.450		1542.014
1128	IMG_0332	238.353		1529.039
1129	IMG_0332	649.955		1518.170
1130	IMG_0332	1220.427	1514.850
1131	IMG_0332	1796.887	1482.164
1132	IMG_0332	1634.605	1476.507
1133	IMG_0332	1941.861	1364.640
1134	IMG_0332	1112.508	1325.687
1137	IMG_0332	952.250		1254.813
1138	IMG_0332	1215.815	1250.815
1139	IMG_0332	1786.598	1275.962
1140	IMG_0332	2002.789	1284.778
1141	IMG_0332	626.111		1223.196
1142	IMG_0332	96.942		1006.666
1143	IMG_0332	1632.109	1099.083
1145	IMG_0332	631.118		972.979
1146	IMG_0332	1527.595	1005.078
1147	IMG_0332	755.849		917.847
1148	IMG_0332	1187.434	957.458
2000	IMG_0332	1017.748	754.950
2001	IMG_0332	1416.843	795.173
2002	IMG_0332	1717.901	825.505
2004	IMG_0332	549.316		660.539
2005	IMG_0332	1144.531	727.497
2006	IMG_0332	1606.463	740.215
2007	IMG_0332	1721.114	737.933
2008	IMG_0332	392.486		507.422
2010	IMG_0332	1194.504	559.723
2011	IMG_0332	893.504		514.540
2012	IMG_0332	221.084		416.107
2013	IMG_0332	552.927		453.338
2014	IMG_0332	1815.023	637.240
2015	IMG_0332	2018.079	661.517
2016	IMG_0332	1323.440	504.014
2018	IMG_0332	1292.008	365.688
2019	IMG_0332	563.791		235.044
2020	IMG_0332	1885.994	465.000
2021	IMG_0332	1612.541	412.212
2022	IMG_0332	1750.557	361.196
2026	IMG_0332	2248.241	327.218
2027	IMG_0332	954.899		59.055
2028	IMG_0332	2000.453	268.155
2029	IMG_0332	1330.822	123.801
2031	IMG_0332	2166.021	254.995
2036	IMG_0332	2115.841	49.299
3001	IMG_0332	2110.363	961.014
3002	IMG_0332	2694.490	354.499
3004	IMG_0332	2182.469	1272.179
3005	IMG_0332	2860.265	861.308
3007	IMG_0332	2267.883	1674.208
3008	IMG_0332	3018.928	1229.543
3010	IMG_0332	2361.112	2186.114
3011	IMG_0332	3244.749	2035.559
4010	IMG_0332	236.817		2481.823
4011	IMG_0332	243.639		1830.746
4012	IMG_0332	250.171		1239.518
4016	IMG_0332	1049.884	2739.876
4017	IMG_0332	1015.396	2042.152
4018	IMG_0332	968.815		1496.479
4019	IMG_0332	934.718		1006.656
4022	IMG_0332	1775.814	2895.916
4023	IMG_0332	1690.673	2269.823
4025	IMG_0332	1565.535	1249.146
4029	IMG_0332	2142.594	2457.521
4030	IMG_0332	2073.029	1929.558
4031	IMG_0332	1987.917	1495.368
4032	IMG_0332	1915.495	1068.836
5026	IMG_0332	244.764		922.888
5078	IMG_0332	1734.198	1091.577
5079	IMG_0332	1717.555	918.263
6003	IMG_0332	181.342		589.974
6004	IMG_0332	199.320		175.332
6010	IMG_0332	855.518		688.752
6011	IMG_0332	941.979		314.483
6016	IMG_0332	1519.845	608.454
6021	IMG_0332	1918.231	823.475
6022	IMG_0332	2127.861	498.054
6023	IMG_0332	2379.287	135.015
7001	IMG_0332	2390.083	691.191
7003	IMG_0332	2522.426	1090.615
7004	IMG_0332	3415.928	365.688
7005	IMG_0332	2663.582	1690.775
7006	IMG_0332	3763.026	1196.978
7007	IMG_0332	2550.964	2754.765
7008	IMG_0332	2905.810	2722.888
7009	IMG_0332	3496.085	2694.190
1067	IMG_0333	85.652		1757.071
1070	IMG_0333	340.346		907.830
1071	IMG_0333	369.698		633.697
1073	IMG_0333	343.858		1262.607
1074	IMG_0333	304.702		2316.851
1075	IMG_0333	329.502		2059.573
1076	IMG_0333	467.816		985.349
1077	IMG_0333	652.045		559.504
1078	IMG_0333	720.354		359.628
1079	IMG_0333	733.156		708.154
1080	IMG_0333	757.486		86.274
1081	IMG_0333	709.853		1295.138
1082	IMG_0333	726.568		2016.663
1083	IMG_0333	749.428		1795.053
1084	IMG_0333	913.664		1391.069
1085	IMG_0333	925.845		2290.088
1086	IMG_0333	1057.428	150.651
1087	IMG_0333	1052.798	739.905
1089	IMG_0333	1048.860	1014.113
1090	IMG_0333	1046.434	1336.516
1091	IMG_0333	1058.949	2014.560
1092	IMG_0333	1081.421	2374.032
1093	IMG_0333	1184.955	913.395
1094	IMG_0333	1337.488	218.807
1095	IMG_0333	1352.204	482.987
1096	IMG_0333	1353.226	807.507
1097	IMG_0333	1352.198	1355.093
1098	IMG_0333	1369.002	1985.082
1099	IMG_0333	1391.777	1768.599
1100	IMG_0333	1414.748	1686.230
1101	IMG_0333	1482.186	360.902
1102	IMG_0333	1601.087	80.571
1103	IMG_0333	1621.482	294.358
1104	IMG_0333	1631.879	848.935
1105	IMG_0333	1636.217	1369.820
1106	IMG_0333	1640.386	1127.893
1107	IMG_0333	1647.899	1990.763
1108	IMG_0333	1671.518	2315.786
1109	IMG_0333	1781.841	2033.090
1110	IMG_0333	1784.757	990.548
1111	IMG_0333	1861.216	595.872
1112	IMG_0333	1860.969	354.221
1113	IMG_0333	1875.809	1378.292
1114	IMG_0333	1896.032	880.970
1115	IMG_0333	1908.095	1973.626
1116	IMG_0333	1916.627	1785.191
1117	IMG_0333	1992.448	1500.298
1118	IMG_0333	1996.421	321.505
1119	IMG_0333	2071.170	209.594
1120	IMG_0333	2078.020	416.017
1121	IMG_0333	2096.100	923.194
1122	IMG_0333	2106.388	1414.031
1123	IMG_0333	2108.085	1170.508
1124	IMG_0333	2141.705	1984.344
1125	IMG_0333	2146.401	2276.802
1126	IMG_0333	2277.329	797.314
1127	IMG_0333	2279.982	497.072
1128	IMG_0333	2285.020	687.928
1129	IMG_0333	2298.723	962.061
1130	IMG_0333	2312.434	1403.998
1131	IMG_0333	2357.985	1965.876
1132	IMG_0333	2356.670	1794.871
1133	IMG_0333	2471.825	2150.976
1134	IMG_0333	2455.342	1342.146
1135	IMG_0333	2474.917	389.565
1136	IMG_0333	2480.545	543.676
1137	IMG_0333	2501.594	1221.968
1138	IMG_0333	2520.410	1437.870
1139	IMG_0333	2540.950	1986.592
1140	IMG_0333	2551.568	2233.904
1141	IMG_0333	2507.313	985.373
1142	IMG_0333	2622.593	670.054
1143	IMG_0333	2679.057	1851.994
1145	IMG_0333	2684.233	1021.826
1146	IMG_0333	2747.287	1759.740
1147	IMG_0333	2733.199	1120.905
1148	IMG_0333	2747.039	1455.779
2000	IMG_0333	2895.504	1316.369
2001	IMG_0333	2920.486	1650.428
2002	IMG_0333	2942.505	1942.792
2003	IMG_0333	2896.714	559.694
2004	IMG_0333	2919.346	957.098
2005	IMG_0333	2945.750	1398.013
2006	IMG_0333	3017.723	1792.379
2007	IMG_0333	3042.729	1901.721
2008	IMG_0333	3036.001	810.246
2009	IMG_0333	3074.427	474.639
2010	IMG_0333	3127.945	1363.538
2011	IMG_0333	3115.009	1128.458
2012	IMG_0333	3092.100	678.700
2013	IMG_0333	3112.198	885.523
2014	IMG_0333	3179.802	1935.884
2015	IMG_0333	3201.019	2157.487
2016	IMG_0333	3210.547	1441.580
2017	IMG_0333	3273.904	374.893
2018	IMG_0333	3344.585	1354.203
2019	IMG_0333	3311.282	815.177
2020	IMG_0333	3391.449	1911.091
2021	IMG_0333	3375.805	1634.387
2022	IMG_0333	3465.411	1734.253
2023	IMG_0333	3370.041	414.086
2024	IMG_0333	3477.916	517.168
2025	IMG_0333	3459.495	281.797
2026	IMG_0333	3655.255	2205.308
2027	IMG_0333	3553.941	995.799
2028	IMG_0333	3640.331	1916.562
2029	IMG_0333	3590.650	1281.118
2030	IMG_0333	3547.485	727.630
2031	IMG_0333	3707.316	2078.720
2032	IMG_0333	3600.157	840.105
2033	IMG_0333	3774.548	651.388
2034	IMG_0333	3841.795	1231.517
2035	IMG_0333	3877.766	1583.181
2036	IMG_0333	3911.307	1908.986
2037	IMG_0333	3871.721	1452.217
2038	IMG_0333	3972.843	275.768
2039	IMG_0333	4017.313	549.618
2040	IMG_0333	3960.830	42.344
3001	IMG_0333	2898.000	2339.000
3002	IMG_0333	3854.000	2514.000
3004	IMG_0333	2620.000	2371.000
3005	IMG_0333	3450.000	2596.000
3007	IMG_0333	2238.000	2410.000
3008	IMG_0333	3154.000	2669.000
3010	IMG_0333	1714.000	2465.000
3011	IMG_0333	2353.365	2808.256
4005	IMG_0333	1846.373	137.050
4006	IMG_0333	2298.552	298.624
4008	IMG_0333	384.966		291.926
4009	IMG_0333	1039.387	422.261
4010	IMG_0333	1636.238	557.259
4011	IMG_0333	2082.025	651.827
4012	IMG_0333	2478.723	733.829
4015	IMG_0333	725.993		1004.372
4016	IMG_0333	1350.486	1089.668
4017	IMG_0333	1904.166	1162.382
4018	IMG_0333	2320.707	1202.179
4019	IMG_0333	2685.478	1242.965
4021	IMG_0333	344.890		1735.151
4022	IMG_0333	1075.226	1734.542
4023	IMG_0333	1661.584	1737.020
4025	IMG_0333	2546.595	1760.566
4028	IMG_0333	667.928		2305.148
4029	IMG_0333	1419.802	2226.410
4030	IMG_0333	1942.285	2220.013
4031	IMG_0333	2354.047	2183.635
4032	IMG_0333	2740.001	2164.342
5019	IMG_0333	2690.691	600.031
5026	IMG_0333	2688.437	770.664
5078	IMG_0333	2697.755	1958.249
5079	IMG_0333	2845.469	1967.201
6003	IMG_0333	2932.968	713.990
6004	IMG_0333	3295.229	589.704
6005	IMG_0333	3682.973	423.714
6010	IMG_0333	2937.834	1171.385
6011	IMG_0333	3315.782	1084.084
6012	IMG_0333	3817.873	936.614
6016	IMG_0333	3144.689	1650.252
6021	IMG_0333	2985.454	2146.817
6022	IMG_0333	3422.144	2178.287
6023	IMG_0333	3916.526	2230.233
7001	IMG_0333	3330.000	2424.000
7003	IMG_0333	3002.000	2481.000
7005	IMG_0333	2426.000	2553.000
7006	IMG_0333	3710.000	2980.000
7007	IMG_0333	1126.000	2564.000
7008	IMG_0333	1322.559	2709.160
7009	IMG_0333	1650.540	2972.435
7012	IMG_0333	165.000		2680.000
7013	IMG_0333	229.000		2901.000
1097	IMG_0334	605.909		2869.736
1098	IMG_0334	1345.632	2773.102
1099	IMG_0334	1107.724	2772.567
1100	IMG_0334	1013.629	2755.102
1105	IMG_0334	641.205		2523.089
1106	IMG_0334	326.342		2536.477
1107	IMG_0334	1360.245	2461.268
1108	IMG_0334	1686.055	2413.688
1109	IMG_0334	1408.013	2312.166
1110	IMG_0334	150.737		2364.768
1113	IMG_0334	666.687		2237.062
1114	IMG_0334	11.887		2228.983
1115	IMG_0334	1350.033	2178.544
1116	IMG_0334	1147.880	2175.436
1117	IMG_0334	822.516		2097.738
1121	IMG_0334	85.143		1981.003
1122	IMG_0334	724.470		1968.663
1123	IMG_0334	417.264		1966.753
1124	IMG_0334	1366.783	1930.135
1125	IMG_0334	1653.612	1926.604
1129	IMG_0334	156.295		1737.482
1130	IMG_0334	723.948		1735.558
1131	IMG_0334	1351.973	1706.325
1132	IMG_0334	1172.620	1701.386
1133	IMG_0334	1535.941	1600.715
1134	IMG_0334	656.579		1574.529
1137	IMG_0334	511.098		1516.372
1138	IMG_0334	775.218		1509.489
1139	IMG_0334	1375.389	1523.225
1140	IMG_0334	1614.306	1528.426
1141	IMG_0334	206.150		1494.991
1143	IMG_0334	1239.508	1376.061
1145	IMG_0334	269.537		1297.439
1146	IMG_0334	1143.903	1299.897
1147	IMG_0334	400.015		1252.595
1148	IMG_0334	806.762		1270.748
2000	IMG_0334	652.553		1103.288
2001	IMG_0334	1033.321	1118.028
2002	IMG_0334	1337.185	1131.258
2004	IMG_0334	210.010		1034.855
2005	IMG_0334	753.000		1063.410
2006	IMG_0334	1188.584	1044.000
2007	IMG_0334	1300.916	1034.623
2008	IMG_0334	35.097		893.343
2010	IMG_0334	729.516		881.660
2011	IMG_0334	449.450		859.465
2013	IMG_0334	144.333		825.391
2014	IMG_0334	1340.915	915.549
2015	IMG_0334	1552.319	927.373
2016	IMG_0334	824.774		814.328
2018	IMG_0334	737.844		673.801
2019	IMG_0334	82.241		611.555
2020	IMG_0334	1326.236	724.295
2021	IMG_0334	1045.600	692.707
2022	IMG_0334	1153.735	629.191
2026	IMG_0334	1609.612	547.160
2027	IMG_0334	339.142		407.215
2028	IMG_0334	1342.475	508.850
2029	IMG_0334	676.817		430.325
2030	IMG_0334	10.163		360.602
2031	IMG_0334	1496.869	481.146
2032	IMG_0334	154.300		330.639
2034	IMG_0334	644.236		189.261
2035	IMG_0334	1024.652	235.892
2036	IMG_0334	1347.608	275.984
2037	IMG_0334	887.235		212.155
3001	IMG_0334	1712.000	1217.000
3002	IMG_0334	1888.000	445.000
3004	IMG_0334	1743.000	1476.000
3005	IMG_0334	1965.000	809.000
3007	IMG_0334	1782.000	1843.000
3008	IMG_0334	2037.043	1079.636
3010	IMG_0334	1830.000	2366.000
3011	IMG_0334	2170.627	1804.576
3012	IMG_0334	2896.473	119.219
4016	IMG_0334	255.828		2903.976
4017	IMG_0334	390.665		2211.336
4018	IMG_0334	472.806		1720.104
4019	IMG_0334	548.880		1316.401
;4023	IMG_0334	1082.757	2465.103
4025	IMG_0334	1139.942	1503.117
4029	IMG_0334	1594.691	2690.739
4030	IMG_0334	1596.991	2135.387
4031	IMG_0334	1566.217	1718.260
4032	IMG_0334	1548.637	1343.682
5078	IMG_0334	1348.432	1366.531
5079	IMG_0334	1358.481	1224.168
6010	IMG_0334	481.863		1043.138
6011	IMG_0334	417.747		654.366
6012	IMG_0334	299.987		144.316
6016	IMG_0334	1047.245	907.481
6021	IMG_0334	1535.074	1115.551
6022	IMG_0334	1577.610	739.737
6023	IMG_0334	1639.679	334.732
7001	IMG_0334	1799.000	858.000
7003	IMG_0334	1855.000	1157.000
7005	IMG_0334	1928.000	1689.000
;7006	IMG_0334	2308.000	713.000
7007	IMG_0334	1929.076	2977.000
7008	IMG_0334	2075.000	2778.000
7009	IMG_0334	2330.066	2475.803
7010	IMG_0334	2673.591	1959.457
1065	IMG_0335	10.979		2307.346
1066	IMG_0335	13.504		2085.247
1067	IMG_0335	160.274		2037.567
1069	IMG_0335	379.391		171.023
1070	IMG_0335	372.015		1170.439
1071	IMG_0335	389.902		879.267
1072	IMG_0335	415.192		36.008
1073	IMG_0335	389.956		1533.322
1074	IMG_0335	393.323		2552.511
1075	IMG_0335	406.842		2311.229
1076	IMG_0335	502.744		1239.439
1077	IMG_0335	675.454		775.684
1078	IMG_0335	739.928		554.477
1079	IMG_0335	762.157		929.592
1080	IMG_0335	770.739		246.607
1081	IMG_0335	752.665		1538.923
1082	IMG_0335	785.004		2244.498
1083	IMG_0335	802.174		2030.549
1084	IMG_0335	956.075		1619.368
1085	IMG_0335	980.102		2487.827
1086	IMG_0335	1086.437	293.527
1087	IMG_0335	1088.181	937.924
1088	IMG_0335	1105.774	6.961
1089	IMG_0335	1086.796	1226.017
1090	IMG_0335	1086.964	1555.914
1091	IMG_0335	1104.253	2220.736
1092	IMG_0335	1128.821	2557.353
1093	IMG_0335	1223.714	1109.368
1094	IMG_0335	1380.202	345.695
1095	IMG_0335	1394.921	636.995
1096	IMG_0335	1394.902	985.853
1097	IMG_0335	1391.072	1551.892
1098	IMG_0335	1403.945	2171.890
1099	IMG_0335	1427.226	1960.392
1100	IMG_0335	1450.431	1876.676
1101	IMG_0335	1530.681	490.553
1102	IMG_0335	1659.193	166.814
1103	IMG_0335	1677.197	406.086
1104	IMG_0335	1678.929	1007.574
1105	IMG_0335	1673.958	1545.386
1106	IMG_0335	1682.649	1297.942
1107	IMG_0335	1675.048	2158.470
1108	IMG_0335	1692.868	2465.788
1109	IMG_0335	1804.879	2189.281
1110	IMG_0335	1831.883	1143.345
1111	IMG_0335	1920.465	718.087
1112	IMG_0335	1927.007	452.315
1113	IMG_0335	1913.598	1536.362
1114	IMG_0335	1948.176	1020.446
1115	IMG_0335	1929.565	2124.505
1116	IMG_0335	1943.041	1940.035
1117	IMG_0335	2026.874	1650.171
1118	IMG_0335	2070.563	403.111
1119	IMG_0335	2153.908	271.867
1120	IMG_0335	2152.762	502.351
1121	IMG_0335	2151.960	1049.347
1122	IMG_0335	2144.036	1555.962
1123	IMG_0335	2154.921	1306.580
1124	IMG_0335	2158.500	2119.035
1125	IMG_0335	2152.464	2398.676
1126	IMG_0335	2344.385	900.39
1127	IMG_0335	2361.624	574.899
1128	IMG_0335	2357.491	782.974
1129	IMG_0335	2358.512	1074.517
1130	IMG_0335	2352.137	1530.942
1131	IMG_0335	2372.158	2086.747
1132	IMG_0335	2378.535	1919.565
1133	IMG_0335	2475.112	2256.758
1134	IMG_0335	2499.667	1456.784
1135	IMG_0335	2573.310	438.705
1136	IMG_0335	2570.055	609.161
1137	IMG_0335	2553.192	1330.634
1138	IMG_0335	2560.442	1550.587
1139	IMG_0335	2551.530	2094.642
1140	IMG_0335	2548.684	2331.567
1141	IMG_0335	2572.330	1082.805
1142	IMG_0335	2711.646	734.867
1143	IMG_0335	2695.984	1953.224
1145	IMG_0335	2752.876	1108.066
1146	IMG_0335	2769.693	1858.400
1147	IMG_0335	2796.981	1207.622
1148	IMG_0335	2788.997	1553.055
2000	IMG_0335	2948.567	1414.270
2001	IMG_0335	2949.688	1755.034
2002	IMG_0335	2950.464	2043.913
2003	IMG_0335	3006.479	619.627
2004	IMG_0335	2999.301	1049.514
2005	IMG_0335	2992.878	1508.527
2006	IMG_0335	3034.874	1914.339
2007	IMG_0335	3051.425	2024.776
2008	IMG_0335	3129.936	919.173
2009	IMG_0335	3197.665	566.486
2010	IMG_0335	3177.500	1513.180
2011	IMG_0335	3183.828	1270.450
2012	IMG_0335	3198.524	791.99
2013	IMG_0335	3201.510	1016.825
2014	IMG_0335	3182.419	2087.325
2015	IMG_0335	3185.361	2302.340
2016	IMG_0335	3253.544	1608.539
2017	IMG_0335	3414.769	502.093
2018	IMG_0335	3394.885	1550.510
2019	IMG_0335	3411.074	986.752
2020	IMG_0335	3391.002	2108.614
2021	IMG_0335	3400.561	1836.451
2022	IMG_0335	3479.583	1952.016
2023	IMG_0335	3511.178	566.31
2024	IMG_0335	3612.658	704.51
2025	IMG_0335	3618.221	441.722
2026	IMG_0335	3618.900	2441.693
2027	IMG_0335	3640.781	1229.547
2028	IMG_0335	3633.069	2165.930
2029	IMG_0335	3648.287	1530.041
2030	IMG_0335	3662.342	946.157
2031	IMG_0335	3681.826	2332.899
2032	IMG_0335	3704.321	1075.795
2033	IMG_0335	3904.607	915.933
2034	IMG_0335	3905.646	1534.820
2035	IMG_0335	3901.151	1893.758
2036	IMG_0335	3897.394	2216.038
2037	IMG_0335	3910.234	1761.716
3001	IMG_0335	2879.103	2443.767
3002	IMG_0335	3770.624	2836.513
3004	IMG_0335	2606.822	2496.996
3005	IMG_0335	3369.052	2978.754
3007	IMG_0335	2235.096	2562.543
3010	IMG_0335	1730.524	2642.295
4004	IMG_0335	1395.621	78.066
